country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Canada,CA,Montreal,Hochelaga-Maisonneuve,Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,20330011,Large and luminous room in a spacious apartmentâœ¨,no rules,Private room,68,Apartment,1,1,Real Bed,1,2,0,1,"Bathtub', 'Bed linens', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Private entrance', 'Room-darkening shades', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",45.55344,-73.55133,Yes,3,1125,0,0,0,0,flexible,0,94,41948071,CamÃ©lia,"Montreal, QuÃ©bec, Canada",7,1,1,Not Specified,Not Specified,No,Yes
Canada,CA,Montreal,LaSalle,LaSalle,"MontrÃ©al, QuÃ©bec, Canada",LaSalle,20394583,Tony's Place (Lasalle),no rules,Entire home/apt,110,Apartment,1,1,Real Bed,1,4,0,1,"Bed linens', 'Cable TV', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pocket wifi', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.42895,-73.65649,Yes,1,1125,25,55,85,98,flexible,0,95,116397990,Tony,"Montreal, QuÃ©bec, Canada",25,2,2,within an hour,100,Yes,No
Canada,CA,Montreal,La Petite-Patrie,La Petite-Patrie,"MontrÃ©al, QuÃ©bec, Canada",Rosemont-La Petite-Patrie,20396803,Chammbre lit queen,On peu fumer sur les balcons,Private room,30,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hangers', 'Heating', 'Kitchen', 'Smoke detector', 'Washer', 'Wifi'",45.53298,-73.59951,Yes,6,18,0,0,0,0,strict_14_with_grace_period,0,60,31521169,Majestik,"Montreal, Quebec, Canada",2,2,2,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Villeray-Saint-Michel-Parc-Extension,Villeray-Saint-Michel-Parc-Extension,"Montreal, QC, Canada",Villeray-Saint-Michel-Parc-Extension,2041957,"Bright, clean, 1BD apt near Metro","Please treat this place as your home in Montreal.  (Regrettably, we cannot allow smoking or pets).  For extended stays, you will be asked to keep the plants watered.",Entire home/apt,64,Apartment,1,1,Real Bed,1,3,10,2,"Air conditioning', 'Bed linens', 'Dryer', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",45.54527,-73.61194,Yes,21,1125,0,0,0,222,moderate,0,93,10472286,Ray,"Montreal, Quebec, Canada",9,2,2,within a few hours,100,No,No
Canada,CA,Montreal,Notre-Dame-de-Grace,Notre-Dame-de-Grace,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,20455499,"DOWNTOWN VIP MONTREAL ,HIGH END DECOR,GOOD VALUE..","- NO SMOKING OF ANY KIND INCLUDING E-CIGARETTES AND NO PARTIES. IF YOU SMOKE INSIDE THE CONDO OR HAVE PARTIES YOU AGREE TO FORFEIT YOUR DEPOSIT IN FULL AND THATâ€™S NOT NEGOTIABLE, BY RENTING THIS APARTMENT YOU AGREE AND GIVE CONSENT TO THIS CONDITION TO FORFEIT YOUR SECURITY DEPOSIT.  NO SHOES ALLOWED IN THE HOUSE YOU MUST TAKE OF YOUR SHOES IN THE ENTRANCE WHEN YOU WALK IN.  HOUSE RULES: We worked hard on making this house beautiful and comfortable for you to enjoy, please take extra care of the condo, leave the condo clean at all time and treat it like your own. The number of guests must match the number specified when booking no guests allowed beyond the amount agreed upon in the booking. A copy of a government issued ID, consistent with the identity of the person on the reservation may be requested prior to arrival or at check-in DON'T BE A SAVAGE AND BREAK THINGS, if you break anything you will be charged the full amount to replace and to fix/install it, and if the house is not ren",Entire home/apt,301,Apartment,4,9,Real Bed,2,16,0,1,"Accessible-height toilet', 'Air conditioning', 'Bathtub', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Cleaning before checkout', 'Cooking basics', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Flat path to front door', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Hot water kettle', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pets allowed', 'Refrigerator', 'Self check-in', 'Shampoo', 'Single level home', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wifi'",45.47208,-73.64578,Yes,1,1125,26,56,86,234,strict_14_with_grace_period,150,93,127805848,Simon,"Montreal, QuÃ©bec, Canada",15,4,4,within an hour,100,Yes,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"Montreal, QC, Canada",Le Plateau-Mont-Royal,2054110,PLATEAU MONT-ROYAL - Le ZENHOUSE,"No smoking, no animal.  No food eating on beds, nor on the living room couch !  (food stains that require special cleanings will be charged to the guest) Thanks ! :)",Entire home/apt,78,Apartment,1,2,Real Bed,1,4,14,2,"24-hour check-in', 'BBQ grill', 'Cable TV', 'Dryer', 'Essentials', 'Fire extinguisher', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Other', 'Patio or balcony', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.52617,-73.57857,Yes,4,1125,0,0,0,81,strict_14_with_grace_period,75,98,10492628,Martin,"Montreal, Quebec, Canada",23,2,2,within a few hours,100,Yes,Yes
Canada,CA,Montreal,Pointe-Claire,Pointe-Claire,"Pointe-Claire, QuÃ©bec, Canada",Pointe-Claire,20588113,Room in Pointe Claire heritage home,- Quiet after 11 pm - Preferably no shoes inside,Private room,60,House,2,2,Real Bed,1,2,25,2,"Air conditioning', 'BBQ grill', 'Cable TV', 'Coffee maker', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Lake access', 'Laptop friendly workspace', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",45.42679,-73.82578,Yes,1,7,22,45,68,128,flexible,0,99,147093139,Jose,"Pointe-Claire, Quebec, Canada",73,1,1,within an hour,100,Yes,No
Canada,CA,Montreal,Mercier-Hochelaga-Maisonneuve,Not Specified,"MontrÃ©al, QC, Canada",Mercier-Hochelaga-Maisonneuve,20589502,Maison neuve et luxueuse pour sÃ©jour enchanteur!,no rules,Entire home/apt,250,House,4,4,Real Bed,3,6,0,10,"Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",45.6127,-73.54197,No,1,1125,0,0,0,0,flexible,0,0,84580013,Helene,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Hochelaga-Maisonneuve,Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,20605168,Chambre privÃ©e Ã  deux pas du mÃ©tro,no rules,Private room,70,Townhouse,1,1,Real Bed,1,2,0,1,"BBQ grill', 'Coffee maker', 'Dishes and silverware', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Garden or backyard', 'Hangers', 'Heating', 'High chair', 'Lock on bedroom door', 'Microwave', 'Pool', 'Private living room', 'Refrigerator', 'Smoke detector', 'Wifi'",45.55933,-73.54584,Yes,1,1125,30,60,90,365,flexible,20,100,5680562,AndrÃ©anne,"Montreal, Quebec, Canada",25,1,1,within an hour,100,Yes,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Mile End,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,20677942,Belle chambre avec balcon privÃ© sur Laurier,no rules,Private room,30,Apartment,1,1,Real Bed,1,1,0,1,"Dryer', 'Essentials', 'Hangers', 'Heating', 'Iron', 'Laptop friendly workspace', 'TV', 'Washer', 'Wifi'",45.52503,-73.59151,Yes,2,1125,0,0,0,0,moderate,0,80,17508162,Emeline,"Montreal, Quebec, Canada",2,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Le Sud-Ouest,Le Sud-Ouest,"MontrÃ©al, QuÃ©bec, Canada",Le Sud-Ouest,20711019,Clean and comfortable room near Jolicoeur,no rules,Private room,30,House,1,1,Real Bed,2,2,10,1,"Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hangers', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Self check-in', 'Smoke detector', 'Washer', 'Wifi'",45.45504,-73.58947,Yes,1,1125,30,60,90,90,moderate,20,86,102301632,Dion,"Montreal, QuÃ©bec, Canada",13,3,3,within an hour,80,No,Yes
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,2071929,"apart Plateau Mont Royal,2 bedrooms","Appartement non fumeur.  Une piÃ¨ce d'identitÃ© de la personne qui a fait la rÃ©servation, sera demandÃ©e Ã  la remise des clefs.  Retirer ses chaussures en bas des escaliers. Merci de ne pas faire de bruit aprÃ¨s 22 h 00.  1.GENERALITES ARTICLE 1 : Le locataire DOIT, pour assurer les meilleures conditions de vie de lâ€™ensemble des habitants et des futurs locataires de lâ€™immeuble : 1.	OBSERVER les lois et rÃ¨glements locaux concernant la tranquillitÃ©, la sÃ©curitÃ© et la salubritÃ© publique de telle faÃ§on que son comportement ne trouble pas la tranquillitÃ© de ses voisins. Sont considÃ©rÃ©s notamment comme troubles de voisinage, les bruits caractÃ©risÃ©s par leur durÃ©e, leur intensitÃ©, et leur rÃ©pÃ©tition (appareils de diffusion du son et de la musique, rÃ©ceptions tardives et bruyantes, utilisation dâ€™appareils mÃ©nagers ou de bricolage la nuit, cris dâ€™animaux, barbecues sur les balcons, etc.) 2.	Aucune transformation de nature Ã  modifier lâ€™intÃ©rieur ou lâ€™extÃ©rieur des logements ne peut Ãªtre entreprise s",Entire home/apt,136,House,2,2,Real Bed,1,4,0,1,"24-hour check-in', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",45.53083,-73.5677,Yes,6,365,0,16,44,253,moderate,50,96,2737452,Carole,"Montreal, Quebec, Canada",27,2,2,within an hour,100,Yes,No
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,20723241,Convienent 1BR Business District -Square Victoria,no rules,Entire home/apt,99,Serviced apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49907,-73.55963,Yes,30,1125,29,59,89,364,moderate,150,0,38459934,Alejandro,"Montreal, QuÃ©bec, Canada",0,256,256,within a few hours,90,No,Yes
Canada,CA,Montreal,Old Montreal,Old Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,20728606,New Luxurious Condo in Old Montreal - 0014,- Please be respectful of the House Rules! - - Check in is at 4:00pm.  ($25 extra fees for Early  Check ins upon availability)  - - Check out is at 11:00am. ($25 extra fees for Late Check outs) - - No Loud Music allowed  - -No Smoking allowed in the condo.  Smoking is permitted outside the building!  (A fine of $125 will be charged if smoking is detected) - There will be a fine for any damages or loss of items,Entire home/apt,70,Loft,1,1,Real Bed,1,3,25,1,"Air conditioning', 'Bathtub', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'First aid kit', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Indoor fireplace', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi'",45.50336,-73.55989,Yes,2,30,19,38,52,74,strict_14_with_grace_period,75,99,147359922,John,"Westmount, Quebec, Canada",35,4,4,within an hour,100,Yes,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,20827803,Superbe chambre Ã  deux pas du mÃ©tro Mt-Royal!,- Pas de bruit aprÃ¨s 22h00 - Il n'est pas possible d'utiliser la tÃ©lÃ©vision,Private room,35,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Free street parking', 'Hair dryer', 'Heating', 'Hot water', 'Kitchen', 'Other', 'Paid parking off premises', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",45.52042,-73.58029,Yes,2,3,18,35,46,46,moderate,0,100,7363683,Isabelle,"Montreal, Quebec, Canada",51,2,2,within an hour,100,No,No
Canada,CA,Montreal,Rosemont-La Petite-Patrie,Old Rosemont,"MontrÃ©al, QuÃ©bec, Canada",Rosemont-La Petite-Patrie,20859319,Appartement au coeur de Montreal pour OSHEAGA,no rules,Entire home/apt,240,Apartment,3,3,Real Bed,1,6,0,1,"Dryer', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Lockbox', 'Private entrance', 'Self check-in', 'Smoke detector', 'Washer', 'Wifi'",45.5485,-73.57623,Yes,4,30,0,0,0,253,strict_14_with_grace_period,80,0,11241121,Laetitia,"Montreal, Quebec, Canada",0,5,5,within a few hours,100,No,Yes
Canada,CA,Montreal,Outremont,Outremont,"MontrÃ©al, QuÃ©bec, Canada",Outremont,20861761,"Charming appart in Outremont, near boutiques/metro",no rules,Entire home/apt,42,Apartment,1,2,Real Bed,1,2,0,1,"Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Patio or balcony', 'Pocket wifi', 'Refrigerator', 'Safety card', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.5179,-73.62099,Yes,2,30,0,0,0,0,moderate,0,95,43184498,AndrÃ©e,"Montreal, QuÃ©bec, Canada",24,1,1,within an hour,100,No,No
Canada,CA,Montreal,Mercier-Hochelaga-Maisonneuve,Mercier-Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,20864633,ç”°å±…,no rules,Entire home/apt,42,House,1,1,Real Bed,1,4,10,2,"Dryer', 'Essentials', 'Hangers', 'Kitchen', 'Shampoo', 'Washer', 'Wifi'",45.5785,-73.54044,Yes,2,21,0,0,0,0,flexible,35,0,149770542,Xing,CA,0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,20941829,Nice room next to metro Guy Concordia,no rules,Private room,25,Apartment,1,1,Real Bed,1,1,0,1,"Carbon monoxide detector', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private living room', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",45.494,-73.58179,Yes,4,30,0,0,0,0,flexible,0,100,44293856,Lisa,"Habarcq, Nord-Pas-de-Calais, France",1,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,20945783,Brand New Studio ~ Great for business!,no rules,Entire home/apt,60,Serviced apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Internet', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking on premises', 'Pool', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.49295,-73.5761,Yes,30,1125,6,36,66,341,moderate,75,80,38459934,Alejandro,"Montreal, QuÃ©bec, Canada",1,256,256,within a few hours,90,No,Yes
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,21105022,1-Bedroom apartment at IcÃ´ne Condos - 1105,no rules,Entire home/apt,93,Apartment,1,1,Real Bed,1,2,0,2,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Gym', 'Hair dryer', 'Heating', 'Host greets you', 'Hot water', 'Kitchen', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49653,-73.57226,Yes,180,1125,0,0,0,131,strict_14_with_grace_period,87,0,387422,Simplissimmo,"Montreal, Quebec, Canada",0,73,73,within an hour,99,No,No
Canada,CA,Montreal,McGill Ghetto,McGill Ghetto,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,21111727,Urban Venture @McGill Ghetto Social experience,"- No raving parties, but social gatherings are encouraged. Plan with your housemates if you want to organize a social occasion. Hosts must be informed of such gatherings. YOU MUST CLEAN UP AFTER PARTIES -Respect thy Neighbor - 420 Friendly, but no cigarettes (smoke cigarettes on the balcony). Be considerate of housemates and ask before lighting up. - We do not assume any civil liability - Check out is at 11 a.m. Late check out will be charged 20$/hour unless pre-approved by request - Lost keys will be charged 50$ - Guests must respect other occupants in the dwelling. Any complaints by other guests will be interrogated and guests might be asked to leave without refund under reasonable grounds. - House keepers come by once every 2 days to clean up the common spaces and any rooms if there is a guest checking out. Please respect our housekeepers and try your best to facilitate their work. - Guests from Montreal must attain approval before making a booking. - All guests maybe subject to ID ",Private room,30,Apartment,1,1,Real Bed,1,2,0,1,"Carbon monoxide detector', 'Dryer', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.50893,-73.5772,Yes,1,1125,19,40,40,40,flexible,19,89,152249282,McGill Ghetto,"Montreal, Quebec, Canada",117,17,17,within an hour,100,No,No
