country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Turkey,TR,Istanbul,Sultanahmet,Not Specified,"Fatih, Ä°stanbul, Turkey",Fatih,19235160,Private room with a Sea view House. Old city area,no rules,Private room,121,Apartment,1,2,Real Bed,1,1,0,1,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Private living room', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.00549,28.97244,No,1,7,0,0,0,0,flexible,0,0,19459063,Murat,istanbul,0,1,1,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,Fatih,Not Specified,"Fatih, Ä°stanbul, Turkey",Fatih,19244141,we hospitable.we want to learn englsh.mywife and i,No shoes in house,Private room,26,Apartment,1,1,Real Bed,1,1,0,1,"Breakfast', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Pets allowed', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.00474,28.93684,No,1,6,30,60,90,365,flexible,0,87,69992876,Sunay,"EskiÅŸehir, EskiÅŸehir Province, Turkey",4,1,1,within a day,100,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,19326382,Robissey,No shoes in the house Quiet time after 12pm.,Private room,58,Apartment,1,1,Real Bed,1,1,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.0297,28.97954,No,1,7,0,0,0,0,flexible,0,0,135370402,Fatih,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,19359010,Antique Studio In City Center Of Istanbul,Ev iÃ§inde sigara iÃ§ilmesi kesinlikle yasaktÄ±r. (BahÃ§ede iÃ§ebilirsiniz) Gece 23.00'ten sonra gÃ¼rÃ¼ltÃ¼ yapÄ±lmamasÄ± rica olunur.,Entire home/apt,211,Apartment,0,1,Real Bed,1,2,0,1,"Bed linens', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.04911,28.97941,No,2,30,29,59,89,89,strict_14_with_grace_period,179,0,133135274,Filiz,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Maltepe, Ä°stanbul, Turkey",Maltepe,19430825,Merkezi Konum,no rules,Private room,47,Apartment,2,3,Real Bed,3,3,0,1,"Breakfast', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'TV', 'Wifi'",40.92457,29.13953,No,1,5,0,0,0,0,flexible,0,0,136224886,Okan,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,19441009,taksim istanbul apart 3+1,no rules,Entire home/apt,649,Serviced apartment,3,3,Real Bed,2,10,0,1,"Air conditioning', 'Breakfast', 'Building staff', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Pets allowed', 'Private entrance', 'Self check-in', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.03747,28.98276,No,1,1125,29,59,89,364,strict_14_with_grace_period,0,50,10147889,Halil,"Istanbul, Ä°stanbul, Turkey",2,58,58,within a few hours,90,No,Yes
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,19453414,MecidiyekÃ¶y - KiralÄ±k EÅŸyalÄ± Oda,- Etkinlikler iÃ§in konuÅŸulabilir ancak yoÄŸun partiler iÃ§in uygun deÄŸil. - 23:00'ten sonra sessiz olunmasÄ± gerekiyor.,Private room,100,Apartment,1,1,Real Bed,1,1,0,1,"Breakfast', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Private living room', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.06854,28.99624,Yes,3,29,0,0,0,0,flexible,0,0,136410767,Mustafa UÄŸur,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Istanbul, Ä°stanbul, Turkey",Beyoglu,19494546,"4floor house in Taksim,Taksimde 4katli mÃ¼stakil ev",Shoes are not allowed in the house.,Entire home/apt,58,House,2,2,Real Bed,1,2,0,1,"Air conditioning', 'Building staff', 'Dryer', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Self check-in', 'Smoking allowed', 'Washer', 'Wifi'",41.0349,28.97182,No,1,30,0,0,0,0,flexible,0,0,134341710,Ilke,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Taksim,Taksim,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,19536219,MONTAGNA HERA HOTEL TRIPLE ROOM,no rules,Private room,269,Boutique hotel,1,3,Real Bed,1,3,0,1,"Air conditioning', 'Breakfast', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Shampoo', 'TV', 'Wifi'",41.04321,28.98182,No,1,1125,30,60,90,365,moderate,0,0,137213369,Taner,TR,0,5,5,within an hour,100,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"BeylikdÃ¼zÃ¼ Osb, Ä°stanbul, Turkey",Esenyurt,19559597,LUX SUIT FLATS WITH SWIMMING POOL,no rules,Entire home/apt,348,Condominium,1,2,Real Bed,1,3,0,1,"Air conditioning', 'Breakfast', 'Building staff', 'Crib', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Free street parking', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Long term stays allowed', 'Pool', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.0099,28.65576,No,1,1125,30,60,90,365,flexible,0,98,47692011,GÃ¼neÅŸ,TR,10,13,13,within an hour,94,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,19585860,"Center of Istanbul, comfortable for family house","No house parties. You can listen music and enjoy the house. But, not crazy parties :)",Entire home/apt,200,Townhouse,1,1,Real Bed,1,3,0,1,"Accessible-height bed', 'Breakfast', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fixed grab bars for toilet', 'Free parking on premises', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Shampoo', 'Smoking allowed', 'Step-free access', 'Step-free access', 'Step-free access', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wifi'",41.06423,29.01145,Yes,2,7,30,60,90,180,flexible,200,100,15863875,Erdem,"Istanbul, Turkey",1,1,1,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,19653176,"Very Central, Cosy Flat in ÅžiÅŸli Ä°stanbul!",no rules,Entire home/apt,211,Apartment,2,2,Real Bed,1,4,0,1,"Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'TV', 'Wifi'",41.05469,28.98674,No,5,20,0,0,0,0,flexible,179,0,21535030,Ã–nder Said,Ä°stanbul,0,1,1,within a day,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,19800005,Shiny BALCONY:)) room CENTRAL ISTANBUL ÅžÄ°ÅžLÄ°,no rules,Private room,53,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Private living room', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.0674,28.98507,No,1,1125,1,1,1,1,strict_14_with_grace_period,0,100,139844353,Erdinc,"Istanbul, Istanbul, Turkey",3,2,2,within a few hours,100,No,No
